Event, Time Stamp, Trial Number, Main Image Position, Selected Image Position, Result,
Screen 1 - start experiment,1620162269628,0,
Screen 2 - show main image,1620162270134,
Screen 4 - display choices,1620162272143,0,
Screen 4 - select choice,1620162273893,0,4,4,true,
Screen 1 - start experiment,1620162274650,1,
Screen 2 - show main image,1620162275155,
Screen 4 - display choices,1620162277161,1,
Screen 4 - select choice,1620162277584,1,1,1,true,
Screen 1 - start experiment,1620162278266,2,
Screen 2 - show main image,1620162278773,
Screen 4 - display choices,1620162280777,2,
Screen 4 - select choice,1620162281583,2,7,7,true,
